region, 2017
Albany,3.22
Atlanta,2.8
BaltimoreWashington,3.3
Boise,2.93
Boston,3.3
BuffaloRochester,3.12
California,3.01
Charlotte,3.47
Chicago,3.37
CincinnatiDayton,2.59
Columbus,2.58
DallasFtWorth,2.31
Denver,2.67
Detroit,2.63
GrandRapids,3.2
GreatLakes,2.8
HarrisburgScranton,3.13
HartfordSpringfield,3.71
Houston,2.17
Indianapolis,2.61
Jacksonville,3.28
LasVegas,2.78
LosAngeles,2.7
Louisville,2.66
MiamiFtLauderdale,3.21
Midsouth,2.98
Nashville,2.43
NewOrleansMobile,2.79
NewYork,3.55
Northeast,3.33
NorthernNewEngland,3.1
Orlando,3.3
Philadelphia,3.35
PhoenixTucson,2.5
Pittsburgh,2.68
Plains,2.96
Portland,2.82
RaleighGreensboro,3.47
RichmondNorfolk,2.75
Roanoke,2.67
Sacramento,3.48
SanDiego,3.11
SanFrancisco,3.86
Seattle,3.14
SouthCarolina,2.9
SouthCentral,2.28
Southeast,2.97
Spokane,3.15
StLouis,3.12
Syracuse,3.12
Tampa,3.18
TotalUS,2.82
West,2.73
WestTexNewMexico,2.47
