medians, regions
1.56,Albany
1.23,Atlanta
1.55,BaltimoreWashington
1.22,Boise
1.55,Boston
1.48,BuffaloRochester
1.37,California
1.58,Charlotte
1.61,Chicago
1.1,CincinnatiDayton
1.18,Columbus
1.04,DallasFtWorth
1.16,Denver
1.22,Detroit
1.49,GrandRapids
1.34,GreatLakes
1.47,HarrisburgScranton
1.79,HartfordSpringfield
0.98,Houston
1.29,Indianapolis
1.47,Jacksonville
1.25,LasVegas
1.13,LosAngeles
1.23,Louisville
1.42,MiamiFtLauderdale
1.4,Midsouth
1.1,Nashville
1.34,NewOrleansMobile
1.76,NewYork
1.63,Northeast
1.5,NorthernNewEngland
1.47,Orlando
1.62,Philadelphia
1.22,PhoenixTucson
1.38,Pittsburgh
1.49,Plains
1.2,Portland
1.48,RaleighGreensboro
1.25,RichmondNorfolk
1.16,Roanoke
1.6,Sacramento
1.29,SanDiego
1.69,SanFrancisco
1.33,Seattle
1.38,SouthCarolina
1.06,SouthCentral
1.39,Southeast
1.31,Spokane
1.32,StLouis
1.46,Syracuse
1.42,Tampa
1.31,TotalUS
1.16,West
1.14,WestTexNewMexico
